Num_Qubits_Sent,Num_Qubits_Measured_Correctly,QBER,Photon_Splitting_Prob,Intercept_Resend_Prob,Eavesdropper_Success_Rate,Final_Key_Length,Detector_Error_Rate,Quantum_Channel_Noise,Attack_Detected
558,1017,0.1956301353654888,0.32145105407712604,0.08840437911626065,0.7676203185642152,862,0.02347151445842651,0.24514367009714916,1
970,1011,0.06673544970750189,0.07644266493215646,0.16953649655891007,0.449565451189029,402,0.03418229446312709,0.1083596744243469,0
1275,1149,0.17071220805495105,0.4954849098822876,0.14312697528862822,0.8965659482047856,0,0.04659926708674195,0.29612127499736157,1
965,799,0.042511297622254286,0.43486541586970595,0.17803043235994298,0.7268455744741269,1099,0.015746580730848416,0.1431319460326826,0
511,485,0.15978304574539992,0.30422286300060886,0.35713589717884786,0.6748134855402997,827,0.010154987035013312,0.2369482334366686,1
1130,719,0.049907515748162205,0.41693282130427173,0.20273279049219411,0.20224377981319286,235,0.04891571288885616,0.19492388144283276,0
1426,1455,0.022211504459024208,0.2352678503843481,0.3797883406704214,0.5474474728997933,337,0.02894548641668662,0.09963381773702297,0
1473,735,0.04429125511288511,0.3942431222312176,0.3202015691241837,0.5966721560393939,186,0.007264381173011766,0.13029165993784592,0
789,450,0.05372516642518885,0.3232667761985756,0.18054959105445867,0.02137967726533241,327,0.0033593556537576848,0.1836671068721139,0
1349,573,0.052921769140556726,0.014322323984827967,0.21612039080361528,0.20377866084851348,1072,0.012926148330114209,0.11930731421355116,0
1259,900,0.02384235797292477,0.4743788337764212,0.35181135602925157,0.24240391012728235,904,0.027392630014418093,0.02003066901382368,0
853,475,0.1968900028472591,0.43045978909834354,0.2673777065891151,0.4222571039802606,282,0.037847552331059166,0.171637199291642,1
1138,715,0.10631817779717373,0.47670369529661094,0.4341700807136934,0.7441214968991633,408,0.08113255277232126,0.2827212230277105,1
574,1096,0.11257158496013538,0.36568296728040783,0.4665917092383836,0.2716411715669158,697,0.04186338883478271,0.15842174433062045,0
1372,1409,0.025686202144257937,0.20603046083081106,0.3588536630191713,0.2627272262548277,590,0.03098645466501067,0.16033975038237186,0
1215,1131,0.20144112739633951,0.10349261164314111,0.4946035599111396,1.606816585554017,0,0.06324765140956283,0.11236570486505734,1
1060,1494,0.11409635697496434,0.08999817378293451,0.2982683937096675,0.5763814728457225,227,0.02658141869955477,0.18518899202452777,1
1090,1368,0.25113470378627223,0.07245812419388581,0.019915395155353732,1.0350380536415982,0,0.06219013658831227,0.10316250158174953,1
940,1253,0.1750580609812076,0.11030482132075886,0.2524260280635817,0.7649507059282181,402,0.07402599925917361,0.25971135273758866,1
1490,1065,0.1589241352747724,0.27531800667369766,0.11500463969292946,1.1072094001795043,366,0.00969048902636066,0.22885603751689387,1
740,1051,0.12047214978890237,0.3418725316439205,0.16685659019215432,0.5354908002350419,757,0.017362728570014304,0.1962530995360358,0
1360,1494,0.018973027953704185,0.1570282805081341,0.2450350260741015,0.6105461142075163,863,0.048955480632752055,0.0676072056215001,0
653,445,0.05733913741211675,0.27437348475393175,0.1475254022054157,0.7354872620631027,401,0.02901478900584409,0.11265213608660199,0
1285,1470,0.08520106408013398,0.1706263297269251,0.154810819382585,0.7279840395022944,573,0.025426987692569663,0.17036077780298492,1
595,548,0.08335847528104928,0.34825498683699796,0.2010081682050911,0.9687804297648188,433,0.04268866215204515,0.11577783045543544,0
1225,1309,0.09969736964921727,0.49424311016012556,0.1432286738781554,0.4447047274504592,726,0.03833897425966447,0.14998838094586395,1
793,855,0.21176843701649517,0.34450848419144176,0.08475049759062375,1.1233204939469044,0,0.046048900163780715,0.2512095071116403,1
708,1276,0.028272785725780243,0.02951528841882667,0.3827801312856561,0.14543926235243354,794,0.03167211991242288,0.17847172413255433,0
842,1365,0.15945171471966035,0.23861747891699464,0.19760588118692213,1.1370177194432174,276,0.01008417416667139,0.15399380328718748,1
587,1268,0.1679477165648804,0.3851937463172654,0.4158786502449801,0.5194648231180043,247,0.03358041319875025,0.2225795974525413,1
1317,1328,0.01461457571978586,0.27112080312679115,0.44135849475731426,0.553899603413583,212,0.049502563805153284,0.14570719271142957,0
1275,1423,0.2244816837228995,0.475531514861449,0.37548174307591,0.8384706503071028,0,0.06838671995081964,0.20132358346741103,1
1436,1400,0.14361204763754976,0.02738583960210561,0.19833658102091722,0.45266188818470987,988,0.04660750220117498,0.14442902321368886,0
889,1173,0.14001628139240796,0.14557777164783903,0.36066105651073727,0.28030799087262603,789,0.04176246676170217,0.1651342571836179,0
824,643,0.0907800407003614,0.1103590538198943,0.07761025218928647,0.9032967579593263,773,0.021975646064920695,0.19579670539189525,0
1439,873,0.11652130461192292,0.3838111008817944,0.33055787957777627,0.05309579507095885,408,0.04321060825006195,0.17132270627277077,0
1388,781,0.16179077906855044,0.2618965342420034,0.20301603197693052,0.8348957986179586,1093,0.039548271166415405,0.058904790422098896,1
1331,888,0.11307981364982118,0.06917210567650289,0.3278222074958624,1.1394922233288198,767,0.037320383037135335,0.20399870293933076,1
656,1460,0.04151055868004064,0.142796631730714,0.37739529607086164,0.8889821023812086,1113,0.03152742376998153,0.13006268413039093,0
1167,796,0.0015121519238858391,0.2613296614981874,0.28134324401665084,0.8777294563111605,571,0.01594585896449849,0.0604899298275622,0
1150,695,0.11849248872407418,0.4980644906268246,0.321239296527447,1.2363599819883067,729,0.012467740771460966,0.143912197789276,1
1132,506,0.08693377371525372,0.1821461787076859,0.10676396570262903,0.2539093543471054,860,0.005004941218921149,0.18721162134533167,0
1076,1259,0.13594113415281178,0.07841304866984766,0.29634977735466594,0.27482537614777436,113,0.027614874053915942,0.05920679090820251,0
1118,1353,0.13638014585436942,0.248533262895829,0.23023714439762455,0.7524176189018714,527,0.020228897049278705,0.13070824237641093,1
1158,929,0.16677006258711313,0.15509318861653287,0.2140264297786037,0.923066161181925,93,0.005314219510572214,0.22831273962297505,1
636,1333,0.13715784043217077,0.28298341191427406,0.20515787718564726,0.36714191860127854,788,0.036199426722605295,0.027929461265601446,0
1422,687,0.07108499272450533,0.23335515139261298,0.1554620139929343,0.7402964105448687,1126,0.03642997836743603,0.17723157956238583,0
1173,1105,0.03211547485417805,0.3447449608562614,0.15266733119321424,0.008545051909653267,203,0.012530292113222895,0.06772585191332603,0
927,614,0.11757407656779378,0.45714535443375814,0.34985321397526853,0.017654315578186086,831,0.047839448294452705,0.10470279094824589,0
951,1131,0.11107870190147665,0.10025717538437551,0.2788998779178222,0.7160567598309163,764,0.03911530850090535,0.1321414315365263,0
1111,743,0.16502550196957178,0.41059003518419906,0.014976053681832135,0.8831212225507421,982,0.04045990791069175,0.13282571998287834,0
1349,593,0.16076744948431734,0.47463285777426767,0.024262615039434887,1.129105490895141,617,0.0011813681572523484,0.22179681095729348,1
1410,557,0.18815482248732215,0.18680484075898107,0.28505950052411333,0.26751593659972395,875,0.048943423741553395,0.050842275285941194,1
1318,864,0.064892620968033,0.0568313502983494,0.4231417394025801,0.9349740269318415,257,0.04952442514508588,0.14372502941852297,0
640,503,0.12519077120884972,0.4109555853914459,0.02198890560447825,0.5219126185069014,798,0.025853803637698004,0.17066742000341265,0
582,433,0.10668536958430713,0.35054790471911945,0.25360346705505676,0.7422951520854697,689,0.04926580513640362,0.12178253154637848,0
676,1038,0.0023078166583425114,0.10635610241702587,0.4255676877528512,0.20104619766317877,400,0.030994894032857802,0.19538768777157153,0
697,724,0.0,0.22261179659127506,0.002223989049414621,0.5487956309341538,544,0.007565430186637001,0.08935655209953536,0
1123,1090,0.1267418179781641,0.28899610324494385,0.13789695380090305,0.8976181749191623,0,0.06707888580297533,0.22470666032997805,1
1067,991,0.10571702944955447,0.0849270433257121,0.4599601091730204,1.4837284351426492,0,0.054813378225772834,0.22936292017036009,1
1471,540,0.09459180010513052,0.3574564133147799,0.04073481169578563,0.4741961398127057,722,0.017772199531210647,0.01595896550600586,0
1190,873,0.08864654316396467,0.3449413706971783,0.30349823874974324,0.9951209403053365,85,0.012572887391286352,0.14927522084849162,1
920,1454,0.08344656935494288,0.4435633062558143,0.25369083329966347,0.6032319363596583,1147,0.02642595331030085,0.05957459896842781,0
900,1283,0.06684465208762173,0.28363648221409754,0.0758396815744391,0.09429874872294775,644,0.03489577654569073,0.11046243545634025,0
1197,462,0.16391811196574563,0.28715651534781844,0.021243504993072537,0.6832139454445895,289,0.043973365015647144,0.20162960847836855,1
970,703,0.13195027525656286,0.30969367798465075,0.25129355087225025,0.5402158674680092,1134,0.0303332928902607,0.1297240147153782,0
717,1484,0.1312081716165354,0.13689163069095328,0.36756509449452973,0.7157093491765745,902,0.021349371028148788,0.12283885703782313,0
1424,795,0.13220310207112868,0.3793029256390014,0.08862138866228875,0.5815413735248115,1034,0.03197457166424211,0.1838397295555521,1
1428,733,0.06245916567130182,0.3312496306313156,0.34565991441019484,1.0808605786223238,903,0.02535101320154126,0.16447461955570886,1
1327,1185,0.12352611978315116,0.41957281273045544,0.2731916558760487,0.622603500696122,529,0.03294763685741608,0.09508020095394307,0
1486,810,0.00012490424809370737,0.384293002486302,0.1789232127953666,0.03934131405379848,744,0.030839593542585253,0.08114285444509767,0
1228,683,0.06074913379744265,0.3192861152520312,0.33221524811257636,0.7068357884645461,778,0.048955483884645316,0.14301420826478048,0
1131,865,0.0,0.08044607545479948,0.09598838879191202,0.9069669100418343,178,0.03149008198187837,0.15738924282342762,0
1450,479,0.10078065174725667,0.459573661604415,0.2284656604757307,0.6831470953054655,1080,0.03486089813386942,0.09041542423001779,0
1405,1183,0.18904328151677094,0.1836060906915742,0.27465249078244997,1.1131363143329263,415,0.07473512227740783,0.10769096664324271,1
674,1132,0.07899624002381916,0.48214928425838116,0.2293477701327784,0.5906488306061864,504,0.04573804255770827,0.11319802166075961,0
522,476,0.19075044181945328,0.20093540100027357,0.1987506884285843,0.5863284065992462,130,0.03528016222144915,0.1801139948961739,1
1224,908,0.0654192123206942,0.07296914634158541,0.3704568197841183,0.9279288321666952,266,0.023236446049081157,0.12772141898561504,1
1416,1432,0.14518023574886116,0.44241987374983405,0.3280504832611749,0.5009927445349255,634,0.047195690215735525,0.07838631390525769,0
734,861,0.14477525380361858,0.39752937006435257,0.3197310426807085,0.19074120057563476,0,0.04802868555142466,0.22676328963351056,1
512,644,0.0597921055322197,0.3931480280565698,0.4459003224567811,0.3218898862155437,265,0.010311589903433813,0.10141223350754998,0
600,521,0.09547386232989721,0.044705375365559075,0.4967503286773988,0.19124724910162771,530,0.022741516835488054,0.16180415928358097,0
1428,584,0.03719169245935879,0.43963991652598355,0.28360226661010385,0.390651926762283,868,0.0146538638300715,0.13116860084951418,0
1035,431,0.028305850182359517,0.29820031858143053,0.17413393884735495,0.24183242933494864,909,0.039746081388481534,0.15954083337140418,0
1375,1397,0.05333290947117055,0.23517786813647684,0.38943767459090733,0.8342486978705242,423,0.042756202649784046,0.17675670367826793,0
1022,1161,0.016960254879533353,0.4565858107065693,0.0710495313914164,0.6976834890013829,815,0.023993041335222502,0.056234679019794044,0
1284,968,0.037463474249413535,0.33302067624097015,0.2564545855220896,0.7401147416378772,467,0.03410734037700486,0.16744801440893742,0
951,709,0.12711265014510875,0.06651541192649296,0.26225424097731975,0.36086731016336016,284,0.0436283479974045,0.14700951328757855,0
930,1229,0.06957166505567768,0.25976858802835184,0.49173393376482627,0.0034463651614088375,279,0.03576642992185089,0.11660385063786857,0
1292,1391,0.16064289659087472,0.3183082944237814,0.49550340749335725,0.40762221208732646,732,0.008664893111087774,0.15680169320824006,1
1105,1479,0.08308301076489136,0.4492753488658171,0.3996070691404433,0.7552982044319848,1051,0.035887624491325716,0.06916975100225466,0
1212,1190,0.2184963321160054,0.13994705083745007,0.2365078438927899,1.0545653742012535,581,0.03726117006642397,0.19795129076236295,1
1032,863,0.12120466256484846,0.39711694282370763,0.2736128949873918,1.0868770134127481,0,0.06571955824015258,0.14597123971017062,1
1351,1077,0.14487742644728704,0.39990645191737306,0.1598708157592122,0.28051993547475473,850,0.017343148768146945,0.1788738844923175,0
1478,1378,0.11608856288344406,0.06402474241184036,0.41492285183890704,0.07574232692038851,217,0.0037657391893170344,0.12059447423389309,0
1222,1069,0.10033586316329149,0.008616591377936467,0.373273096917853,1.557928822594719,384,0.05166526492712601,0.1304878407854943,1
1151,1097,0.16060264541483113,0.29070484794922824,0.3857126439120615,0.5868453622602338,575,0.05888853802673788,0.11948730287846693,1
792,1393,0.05627119036550089,0.39473944314549286,0.06933816907755097,0.05913646886259283,775,0.049706795075451365,0.1418571534489908,0
1309,477,0.17249732311618676,0.2772154121636486,0.19931698565517053,0.47510840849984026,573,0.013529850974079268,0.20109599303447856,1
1412,933,0.1171005574643694,0.40667374259993766,0.26867584521097215,0.8277115768981369,1014,0.04896034229789395,0.10050008181793488,1
600,507,0.07336622992150237,0.31115157023375706,0.062328984328394454,0.9922265165894689,432,0.018846737949868773,0.04081285463249092,0
1001,1163,0.09861774807653013,0.32664618083615016,0.18431151319179645,0.09064157539216067,496,0.04804053764670976,0.14607407242628137,0
803,414,0.083240548637721,0.01407721288126279,0.043716261207105256,0.7771612502692054,998,0.0478490684689975,0.12249295885148176,1
1370,769,0.19176832279820627,0.04429910145971305,0.47942061363746535,1.2309592848856865,174,0.03794387762465286,0.2669055763862844,1
1039,604,0.14885254451777244,0.36251480885793735,0.3756316647880121,0.8231052404496533,742,0.041607242271309165,0.14798361791076586,0
1052,1264,0.072247770412177,0.38142164118814453,0.3103740604923809,0.6896139151150577,1138,0.02634829363138926,0.17955471812682128,0
854,840,0.22155295394371338,0.27108898903216294,0.10242821676347375,1.007193892505472,760,0.03462380592113591,0.23369089363526122,1
802,1258,0.023857450360619713,0.2950825637255173,0.1670637185887372,0.5224690071183405,937,0.03902770292190923,0.07479284719638109,0
995,626,0.011565261467411554,0.30718291992253877,0.07224245095667992,0.43397080350396644,934,0.0071021769530866296,0.1057719906501566,0
1157,927,0.13490610802680403,0.052495659426974706,0.2680598134805022,0.7785418659673383,656,0.04014965224158114,0.15189176968267668,1
1267,753,0.08804524419153086,0.33395430212546506,0.4102579948940672,0.900870809481329,850,0.015836914300012196,0.024742908084578227,0
1473,1022,0.12645595941324975,0.2392349883810252,0.009518260844905813,0.5508471621610891,640,0.036886117143526805,0.08694427073903142,0
726,1424,0.202229398324433,0.3012614883436395,0.05165433484867249,1.4042944941285294,0,0.0669172137463937,0.17271669341234896,1
735,1326,0.02785130450911086,0.2815709144052613,0.11467488697055672,0.3379761532125142,1090,0.034548587861949434,0.04294511318510909,0
1372,560,0.024928564330983925,0.38150012422701945,0.3570333715795439,0.5961214455498589,774,0.03152104593295111,0.1778293822921899,0
1391,1270,0.12692430088469966,0.15928413185799067,0.44698991938467364,0.6277641228164504,1120,0.04071060664324095,0.06556302450404859,0
954,843,0.1830923333448767,0.186763122533726,0.3765061683872458,0.9436274748567284,249,0.044833443877512716,0.18422973430695957,1
